,date,time,customer_no,location
2403,2020-04-09,15:47:00,226,checkout
2404,2020-04-09,15:48:00,218,fruit
2405,2020-04-09,15:48:00,218,checkout
2406,2020-04-09,15:48:00,222,dairy
2407,2020-04-09,15:50:00,225,drinks
2408,2020-04-09,15:51:00,222,fruit
2409,2020-04-09,15:51:00,229,fruit
2410,2020-04-09,15:51:00,231,fruit
2411,2020-04-09,15:52:00,222,checkout
2412,2020-04-09,15:52:00,225,checkout
2413,2020-04-09,15:52:00,229,checkout
2414,2020-04-09,15:53:00,227,dairy
2415,2020-04-09,15:53:00,233,drinks
2416,2020-04-09,15:54:00,227,checkout
2417,2020-04-09,15:54:00,231,checkout
2418,2020-04-09,15:55:00,234,spices
2419,2020-04-09,15:56:00,233,checkout
2420,2020-04-09,15:58:00,232,dairy
2421,2020-04-09,15:58:00,232,checkout
2422,2020-04-09,15:58:00,234,checkout
2423,2020-04-09,16:01:00,223,fruit
2424,2020-04-09,16:02:00,223,spices
2425,2020-04-09,16:02:00,224,fruit
2426,2020-04-09,16:02:00,237,dairy
2427,2020-04-09,16:03:00,237,spices
2428,2020-04-09,16:04:00,228,drinks
2429,2020-04-09,16:04:00,230,dairy
2430,2020-04-09,16:05:00,228,dairy
2431,2020-04-09,16:05:00,230,spices
2432,2020-04-09,16:05:00,242,dairy
2433,2020-04-09,16:06:00,223,dairy
2434,2020-04-09,16:06:00,224,checkout
2435,2020-04-09,16:06:00,241,spices
2436,2020-04-09,16:06:00,242,checkout
2437,2020-04-09,16:07:00,237,checkout
2438,2020-04-09,16:07:00,239,spices
2439,2020-04-09,16:08:00,228,checkout
2440,2020-04-09,16:08:00,230,checkout
2441,2020-04-09,16:10:00,223,fruit
2442,2020-04-09,16:10:00,236,fruit
2443,2020-04-09,16:10:00,239,drinks
2444,2020-04-09,16:12:00,236,dairy
2445,2020-04-09,16:12:00,239,checkout
2446,2020-04-09,16:13:00,223,checkout
2447,2020-04-09,16:13:00,241,dairy
2448,2020-04-09,16:14:00,235,dairy
2449,2020-04-09,16:14:00,236,spices
2450,2020-04-09,16:15:00,236,drinks
2451,2020-04-09,16:15:00,238,spices
2452,2020-04-09,16:17:00,236,checkout
2453,2020-04-09,16:17:00,238,drinks
2454,2020-04-09,16:17:00,244,fruit
2455,2020-04-09,16:18:00,235,fruit
2456,2020-04-09,16:19:00,238,fruit
2457,2020-04-09,16:19:00,244,dairy
2458,2020-04-09,16:19:00,245,fruit
2459,2020-04-09,16:19:00,245,checkout
2460,2020-04-09,16:20:00,241,fruit
2461,2020-04-09,16:20:00,243,drinks
2462,2020-04-09,16:21:00,235,dairy
2463,2020-04-09,16:21:00,240,spices
2464,2020-04-09,16:21:00,241,checkout
2465,2020-04-09,16:21:00,243,checkout
2466,2020-04-09,16:21:00,244,drinks
2467,2020-04-09,16:21:00,251,dairy
2468,2020-04-09,16:22:00,238,checkout
2469,2020-04-09,16:22:00,240,drinks
2470,2020-04-09,16:23:00,244,spices
2471,2020-04-09,16:23:00,246,drinks
2472,2020-04-09,16:23:00,247,fruit
2473,2020-04-09,16:23:00,250,fruit
2474,2020-04-09,16:23:00,252,dairy
2475,2020-04-09,16:24:00,235,fruit
2476,2020-04-09,16:24:00,246,checkout
2477,2020-04-09,16:24:00,251,checkout
2478,2020-04-09,16:24:00,252,spices
2479,2020-04-09,16:24:00,252,checkout
2480,2020-04-09,16:25:00,248,drinks
2481,2020-04-09,16:26:00,240,spices
2482,2020-04-09,16:26:00,247,checkout
2483,2020-04-09,16:27:00,244,checkout
2484,2020-04-09,16:28:00,240,drinks
2485,2020-04-09,16:28:00,250,drinks
2486,2020-04-09,16:29:00,240,checkout
2487,2020-04-09,16:29:00,248,checkout
2488,2020-04-09,16:30:00,250,checkout
2489,2020-04-09,16:31:00,235,drinks
2490,2020-04-09,16:31:00,249,fruit
2491,2020-04-09,16:34:00,249,drinks
2492,2020-04-09,16:38:00,235,fruit
2493,2020-04-09,16:38:00,249,checkout
2494,2020-04-09,16:38:00,255,dairy
2495,2020-04-09,16:39:00,256,drinks
2496,2020-04-09,16:41:00,235,drinks
2497,2020-04-09,16:41:00,258,spices
2498,2020-04-09,16:42:00,256,checkout
2499,2020-04-09,16:42:00,258,fruit
2500,2020-04-09,16:42:00,262,dairy
2501,2020-04-09,16:42:00,263,dairy
2502,2020-04-09,16:42:00,264,drinks
2503,2020-04-09,16:43:00,262,fruit
2504,2020-04-09,16:43:00,263,checkout
2505,2020-04-09,16:43:00,264,spices
2506,2020-04-09,16:44:00,235,checkout
2507,2020-04-09,16:44:00,255,fruit
2508,2020-04-09,16:44:00,262,spices
2509,2020-04-09,16:45:00,253,drinks
2510,2020-04-09,16:45:00,255,dairy
2511,2020-04-09,16:46:00,255,spices
2512,2020-04-09,16:46:00,258,dairy
2513,2020-04-09,16:46:00,260,spices
2514,2020-04-09,16:46:00,264,drinks
2515,2020-04-09,16:47:00,257,dairy
2516,2020-04-09,16:47:00,260,checkout
2517,2020-04-09,16:48:00,255,dairy
2518,2020-04-09,16:49:00,253,checkout
2519,2020-04-09,16:49:00,254,spices
2520,2020-04-09,16:49:00,254,checkout
2521,2020-04-09,16:49:00,264,fruit
2522,2020-04-09,16:49:00,267,spices
2523,2020-04-09,16:50:00,257,checkout
2524,2020-04-09,16:50:00,258,checkout
2525,2020-04-09,16:50:00,259,fruit
2526,2020-04-09,16:51:00,261,fruit
2527,2020-04-09,16:51:00,264,spices
2528,2020-04-09,16:51:00,271,dairy
2529,2020-04-09,16:52:00,255,drinks
2530,2020-04-09,16:52:00,259,drinks
2531,2020-04-09,16:52:00,264,drinks
2532,2020-04-09,16:52:00,268,spices
2533,2020-04-09,16:53:00,259,checkout
2534,2020-04-09,16:53:00,262,drinks
2535,2020-04-09,16:53:00,264,fruit
2536,2020-04-09,16:53:00,267,checkout
2537,2020-04-09,16:53:00,268,drinks
2538,2020-04-09,16:53:00,271,drinks
2539,2020-04-09,16:54:00,255,checkout
2540,2020-04-09,16:54:00,261,dairy
2541,2020-04-09,16:54:00,262,checkout
2542,2020-04-09,16:54:00,264,spices
2543,2020-04-09,16:54:00,266,drinks
2544,2020-04-09,16:54:00,268,spices
2545,2020-04-09,16:55:00,261,drinks
2546,2020-04-09,16:55:00,268,fruit
2547,2020-04-09,16:55:00,271,fruit
2548,2020-04-09,16:56:00,261,spices
2549,2020-04-09,16:56:00,266,fruit
2550,2020-04-09,16:57:00,261,dairy
2551,2020-04-09,16:57:00,266,spices
2552,2020-04-09,16:57:00,268,checkout
2553,2020-04-09,16:58:00,261,spices
2554,2020-04-09,16:58:00,265,drinks
2555,2020-04-09,16:58:00,266,drinks
2556,2020-04-09,16:59:00,264,dairy
2557,2020-04-09,16:59:00,265,fruit
2558,2020-04-09,16:59:00,266,checkout
2559,2020-04-09,16:59:00,271,checkout
2560,2020-04-09,16:59:00,274,drinks
2561,2020-04-09,17:00:00,261,dairy
2562,2020-04-09,17:00:00,265,dairy
2563,2020-04-09,17:00:00,274,fruit
2564,2020-04-09,17:01:00,261,spices
2565,2020-04-09,17:01:00,265,checkout
2566,2020-04-09,17:01:00,274,spices
2567,2020-04-09,17:02:00,264,drinks
2568,2020-04-09,17:02:00,270,fruit
2569,2020-04-09,17:02:00,273,spices
2570,2020-04-09,17:03:00,270,checkout
2571,2020-04-09,17:03:00,273,fruit
2572,2020-04-09,17:04:00,273,dairy
2573,2020-04-09,17:04:00,274,dairy
2574,2020-04-09,17:04:00,274,checkout
2575,2020-04-09,17:05:00,261,dairy
2576,2020-04-09,17:05:00,275,dairy
2577,2020-04-09,17:05:00,276,spices
2578,2020-04-09,17:06:00,261,spices
2579,2020-04-09,17:06:00,264,checkout
2580,2020-04-09,17:06:00,269,fruit
2581,2020-04-09,17:06:00,273,drinks
2582,2020-04-09,17:06:00,276,checkout
2583,2020-04-09,17:07:00,261,dairy
2584,2020-04-09,17:07:00,275,fruit
2585,2020-04-09,17:08:00,261,spices
2586,2020-04-09,17:08:00,269,checkout
2587,2020-04-09,17:08:00,272,dairy
2588,2020-04-09,17:08:00,279,fruit
2589,2020-04-09,17:09:00,261,dairy
2590,2020-04-09,17:09:00,273,spices
2591,2020-04-09,17:09:00,275,spices
2592,2020-04-09,17:09:00,281,fruit
2593,2020-04-09,17:10:00,279,dairy
2594,2020-04-09,17:10:00,280,drinks
2595,2020-04-09,17:11:00,275,fruit
2596,2020-04-09,17:11:00,278,drinks
2597,2020-04-09,17:11:00,279,drinks
2598,2020-04-09,17:12:00,261,checkout
2599,2020-04-09,17:12:00,272,checkout
2600,2020-04-09,17:12:00,273,dairy
2601,2020-04-09,17:12:00,278,checkout
2602,2020-04-09,17:13:00,273,drinks
2603,2020-04-09,17:13:00,279,checkout
2604,2020-04-09,17:14:00,273,checkout
2605,2020-04-09,17:14:00,275,dairy
2606,2020-04-09,17:14:00,280,checkout
2607,2020-04-09,17:15:00,275,spices
2608,2020-04-09,17:15:00,281,dairy
2609,2020-04-09,17:17:00,275,dairy
2610,2020-04-09,17:19:00,281,checkout
2611,2020-04-09,17:20:00,284,fruit
2612,2020-04-09,17:21:00,275,spices
2613,2020-04-09,17:22:00,284,checkout
2614,2020-04-09,17:22:00,285,dairy
2615,2020-04-09,17:22:00,291,spices
2616,2020-04-09,17:23:00,285,spices
2617,2020-04-09,17:24:00,277,dairy
2618,2020-04-09,17:24:00,285,drinks
2619,2020-04-09,17:24:00,291,dairy
2620,2020-04-09,17:25:00,275,fruit
2621,2020-04-09,17:25:00,289,dairy
2622,2020-04-09,17:25:00,291,drinks
2623,2020-04-09,17:26:00,277,checkout
2624,2020-04-09,17:26:00,287,fruit
2625,2020-04-09,17:27:00,275,dairy
2626,2020-04-09,17:27:00,289,fruit
2627,2020-04-09,17:28:00,285,checkout
2628,2020-04-09,17:28:00,289,drinks
2629,2020-04-09,17:28:00,291,checkout
2630,2020-04-09,17:29:00,275,fruit
2631,2020-04-09,17:29:00,286,fruit
2632,2020-04-09,17:29:00,287,checkout
2633,2020-04-09,17:30:00,275,spices
2634,2020-04-09,17:30:00,288,spices
2635,2020-04-09,17:32:00,288,dairy
2636,2020-04-09,17:32:00,289,checkout
2637,2020-04-09,17:33:00,275,checkout
2638,2020-04-09,17:33:00,282,dairy
2639,2020-04-09,17:33:00,283,fruit
2640,2020-04-09,17:33:00,286,checkout
2641,2020-04-09,17:33:00,290,dairy
2642,2020-04-09,17:33:00,292,dairy
2643,2020-04-09,17:33:00,299,fruit
2644,2020-04-09,17:34:00,288,checkout
2645,2020-04-09,17:34:00,299,spices
2646,2020-04-09,17:35:00,296,drinks
2647,2020-04-09,17:35:00,298,dairy
2648,2020-04-09,17:36:00,282,fruit
2649,2020-04-09,17:36:00,295,dairy
2650,2020-04-09,17:36:00,298,fruit
2651,2020-04-09,17:37:00,282,dairy
2652,2020-04-09,17:37:00,290,drinks
2653,2020-04-09,17:37:00,293,spices
2654,2020-04-09,17:37:00,295,spices
2655,2020-04-09,17:37:00,297,fruit
2656,2020-04-09,17:37:00,297,checkout
2657,2020-04-09,17:38:00,294,spices
2658,2020-04-09,17:38:00,299,dairy
2659,2020-04-09,17:38:00,301,fruit
2660,2020-04-09,17:39:00,282,drinks
2661,2020-04-09,17:39:00,293,checkout
2662,2020-04-09,17:39:00,294,dairy
2663,2020-04-09,17:39:00,296,fruit
2664,2020-04-09,17:39:00,296,checkout
2665,2020-04-09,17:40:00,282,checkout
2666,2020-04-09,17:40:00,292,fruit
2667,2020-04-09,17:40:00,292,checkout
2668,2020-04-09,17:40:00,294,spices
2669,2020-04-09,17:40:00,295,dairy
2670,2020-04-09,17:40:00,298,dairy
2671,2020-04-09,17:40:00,299,drinks
2672,2020-04-09,17:41:00,290,checkout
2673,2020-04-09,17:42:00,299,dairy
2674,2020-04-09,17:42:00,301,checkout
2675,2020-04-09,17:42:00,303,dairy
2676,2020-04-09,17:43:00,283,dairy
2677,2020-04-09,17:43:00,295,fruit
2678,2020-04-09,17:43:00,304,spices
2679,2020-04-09,17:44:00,294,dairy
2680,2020-04-09,17:44:00,298,fruit
2681,2020-04-09,17:44:00,298,checkout
2682,2020-04-09,17:44:00,299,fruit
2683,2020-04-09,17:45:00,283,checkout
2684,2020-04-09,17:45:00,294,drinks
2685,2020-04-09,17:46:00,299,checkout
2686,2020-04-09,17:46:00,302,fruit
2687,2020-04-09,17:46:00,303,drinks
2688,2020-04-09,17:46:00,304,drinks
2689,2020-04-09,17:47:00,294,spices
2690,2020-04-09,17:47:00,302,checkout
2691,2020-04-09,17:48:00,294,dairy
2692,2020-04-09,17:48:00,300,fruit
2693,2020-04-09,17:49:00,303,checkout
2694,2020-04-09,17:49:00,304,checkout
2695,2020-04-09,17:50:00,300,dairy
2696,2020-04-09,17:51:00,294,checkout
2697,2020-04-09,17:51:00,308,drinks
2698,2020-04-09,17:52:00,300,checkout
2699,2020-04-09,17:52:00,308,spices
2700,2020-04-09,17:53:00,295,dairy
2701,2020-04-09,17:53:00,306,fruit
2702,2020-04-09,17:53:00,307,dairy
2703,2020-04-09,17:53:00,308,dairy
2704,2020-04-09,17:54:00,295,checkout
2705,2020-04-09,17:54:00,307,checkout
2706,2020-04-09,17:54:00,308,spices
2707,2020-04-09,17:55:00,306,dairy
2708,2020-04-09,17:56:00,308,dairy
2709,2020-04-09,17:58:00,306,checkout
2710,2020-04-09,17:58:00,308,checkout
2711,2020-04-09,17:58:00,309,spices
2712,2020-04-09,17:58:00,310,fruit
2713,2020-04-09,17:59:00,305,dairy
2714,2020-04-09,18:00:00,305,checkout
2715,2020-04-09,18:00:00,310,spices
2716,2020-04-09,18:01:00,310,dairy
2717,2020-04-09,18:01:00,311,fruit
2718,2020-04-09,18:02:00,309,dairy
2719,2020-04-09,18:02:00,313,fruit
2720,2020-04-09,18:03:00,309,spices
2721,2020-04-09,18:03:00,313,drinks
2722,2020-04-09,18:04:00,310,checkout
2723,2020-04-09,18:05:00,314,fruit
2724,2020-04-09,18:05:00,316,spices
2725,2020-04-09,18:06:00,313,checkout
2726,2020-04-09,18:06:00,316,fruit
2727,2020-04-09,18:08:00,312,fruit
2728,2020-04-09,18:08:00,314,dairy
2729,2020-04-09,18:08:00,314,checkout
2730,2020-04-09,18:08:00,315,drinks
2731,2020-04-09,18:08:00,317,dairy
2732,2020-04-09,18:09:00,309,dairy
2733,2020-04-09,18:09:00,315,spices
2734,2020-04-09,18:09:00,316,checkout
2735,2020-04-09,18:09:00,318,fruit
2736,2020-04-09,18:11:00,311,drinks
2737,2020-04-09,18:11:00,315,dairy
2738,2020-04-09,18:12:00,317,drinks
2739,2020-04-09,18:12:00,319,fruit
2740,2020-04-09,18:12:00,322,spices
2741,2020-04-09,18:13:00,315,fruit
2742,2020-04-09,18:13:00,317,checkout
2743,2020-04-09,18:13:00,318,checkout
2744,2020-04-09,18:13:00,325,fruit
2745,2020-04-09,18:14:00,311,checkout
2746,2020-04-09,18:14:00,312,dairy
2747,2020-04-09,18:14:00,312,checkout
2748,2020-04-09,18:14:00,323,fruit
2749,2020-04-09,18:14:00,325,checkout
2750,2020-04-09,18:15:00,309,fruit
2751,2020-04-09,18:15:00,319,checkout
2752,2020-04-09,18:15:00,322,drinks
2753,2020-04-09,18:15:00,323,dairy
2754,2020-04-09,18:17:00,315,checkout
2755,2020-04-09,18:17:00,320,dairy
2756,2020-04-09,18:17:00,323,checkout
2757,2020-04-09,18:18:00,321,fruit
2758,2020-04-09,18:18:00,322,fruit
2759,2020-04-09,18:19:00,309,checkout
2760,2020-04-09,18:20:00,320,checkout
2761,2020-04-09,18:20:00,327,fruit
2762,2020-04-09,18:21:00,326,fruit
2763,2020-04-09,18:21:00,329,fruit
2764,2020-04-09,18:22:00,321,checkout
2765,2020-04-09,18:22:00,322,checkout
2766,2020-04-09,18:22:00,326,checkout
2767,2020-04-09,18:22:00,327,checkout
2768,2020-04-09,18:22:00,329,dairy
2769,2020-04-09,18:23:00,335,dairy
2770,2020-04-09,18:24:00,324,dairy
2771,2020-04-09,18:24:00,329,drinks
2772,2020-04-09,18:24:00,329,checkout
2773,2020-04-09,18:24:00,335,fruit
2774,2020-04-09,18:26:00,324,spices
2775,2020-04-09,18:26:00,335,checkout
2776,2020-04-09,18:26:00,338,drinks
2777,2020-04-09,18:27:00,324,drinks
2778,2020-04-09,18:27:00,328,drinks
2779,2020-04-09,18:27:00,332,dairy
2780,2020-04-09,18:28:00,324,fruit
2781,2020-04-09,18:28:00,328,spices
2782,2020-04-09,18:28:00,338,spices
2783,2020-04-09,18:29:00,324,drinks
2784,2020-04-09,18:29:00,324,checkout
2785,2020-04-09,18:29:00,337,fruit
2786,2020-04-09,18:29:00,339,fruit
2787,2020-04-09,18:30:00,333,fruit
2788,2020-04-09,18:30:00,337,dairy
2789,2020-04-09,18:30:00,339,drinks
2790,2020-04-09,18:31:00,332,checkout
2791,2020-04-09,18:31:00,337,spices
2792,2020-04-09,18:31:00,338,drinks
2793,2020-04-09,18:32:00,330,dairy
2794,2020-04-09,18:32:00,334,dairy
2795,2020-04-09,18:32:00,336,dairy
2796,2020-04-09,18:33:00,336,drinks
2797,2020-04-09,18:33:00,340,dairy
2798,2020-04-09,18:34:00,333,checkout
2799,2020-04-09,18:34:00,337,checkout
2800,2020-04-09,18:34:00,338,fruit
2801,2020-04-09,18:34:00,348,fruit
2802,2020-04-09,18:35:00,339,spices
2803,2020-04-09,18:35:00,345,spices
2804,2020-04-09,18:36:00,336,checkout
2805,2020-04-09,18:36:00,339,drinks
2806,2020-04-09,18:36:00,339,checkout
2807,2020-04-09,18:37:00,340,fruit
2808,2020-04-09,18:37:00,342,dairy
2809,2020-04-09,18:37:00,344,dairy
2810,2020-04-09,18:37:00,347,drinks
2811,2020-04-09,18:37:00,348,dairy
2812,2020-04-09,18:38:00,328,dairy
2813,2020-04-09,18:38:00,330,fruit
2814,2020-04-09,18:38:00,340,checkout
2815,2020-04-09,18:38:00,342,spices
2816,2020-04-09,18:38:00,346,spices
2817,2020-04-09,18:38:00,347,checkout
2818,2020-04-09,18:38:00,350,dairy
2819,2020-04-09,18:38:00,353,fruit
2820,2020-04-09,18:39:00,338,dairy
2821,2020-04-09,18:39:00,344,checkout
2822,2020-04-09,18:39:00,345,dairy
2823,2020-04-09,18:39:00,348,spices
2824,2020-04-09,18:39:00,348,checkout
2825,2020-04-09,18:39:00,349,spices
2826,2020-04-09,18:39:00,350,checkout
2827,2020-04-09,18:39:00,351,dairy
2828,2020-04-09,18:39:00,352,fruit
2829,2020-04-09,18:40:00,330,drinks
2830,2020-04-09,18:40:00,346,fruit
2831,2020-04-09,18:40:00,349,fruit
2832,2020-04-09,18:40:00,352,dairy
2833,2020-04-09,18:41:00,330,spices
2834,2020-04-09,18:41:00,341,dairy
2835,2020-04-09,18:41:00,352,checkout
2836,2020-04-09,18:41:00,353,dairy
2837,2020-04-09,18:41:00,355,spices
2838,2020-04-09,18:42:00,330,dairy
2839,2020-04-09,18:42:00,338,checkout
2840,2020-04-09,18:42:00,346,dairy
2841,2020-04-09,18:42:00,346,checkout
2842,2020-04-09,18:42:00,353,spices
2843,2020-04-09,18:43:00,330,fruit
2844,2020-04-09,18:43:00,334,fruit
2845,2020-04-09,18:43:00,341,drinks
2846,2020-04-09,18:43:00,345,fruit
2847,2020-04-09,18:43:00,351,spices
2848,2020-04-09,18:44:00,331,dairy
2849,2020-04-09,18:44:00,349,checkout
2850,2020-04-09,18:44:00,351,checkout
2851,2020-04-09,18:45:00,334,checkout
2852,2020-04-09,18:45:00,342,dairy
2853,2020-04-09,18:45:00,353,checkout
2854,2020-04-09,18:45:00,355,dairy
2855,2020-04-09,18:46:00,330,checkout
2856,2020-04-09,18:46:00,341,checkout
2857,2020-04-09,18:46:00,342,spices
2858,2020-04-09,18:46:00,345,checkout
2859,2020-04-09,18:47:00,343,fruit
2860,2020-04-09,18:48:00,328,fruit
2861,2020-04-09,18:48:00,331,checkout
2862,2020-04-09,18:48:00,342,checkout
2863,2020-04-09,18:48:00,361,drinks
2864,2020-04-09,18:49:00,355,fruit
2865,2020-04-09,18:49:00,357,fruit
2866,2020-04-09,18:49:00,358,fruit
2867,2020-04-09,18:50:00,343,checkout
2868,2020-04-09,18:50:00,358,spices
2869,2020-04-09,18:51:00,355,checkout
2870,2020-04-09,18:51:00,358,drinks
2871,2020-04-09,18:51:00,361,checkout
2872,2020-04-09,18:52:00,356,dairy
2873,2020-04-09,18:52:00,358,fruit
2874,2020-04-09,18:53:00,328,dairy
2875,2020-04-09,18:54:00,356,checkout
2876,2020-04-09,18:54:00,365,fruit
2877,2020-04-09,18:56:00,328,spices
2878,2020-04-09,18:56:00,358,checkout
2879,2020-04-09,18:56:00,359,dairy
2880,2020-04-09,18:57:00,366,fruit
2881,2020-04-09,18:58:00,362,fruit
2882,2020-04-09,18:59:00,364,dairy
2883,2020-04-09,18:59:00,365,dairy
2884,2020-04-09,18:59:00,366,checkout
2885,2020-04-09,19:00:00,359,fruit
2886,2020-04-09,19:00:00,362,dairy
2887,2020-04-09,19:00:00,363,spices
2888,2020-04-09,19:00:00,365,spices
2889,2020-04-09,19:00:00,365,checkout
2890,2020-04-09,19:01:00,357,dairy
2891,2020-04-09,19:01:00,364,checkout
2892,2020-04-09,19:02:00,359,checkout
2893,2020-04-09,19:03:00,362,checkout
2894,2020-04-09,19:05:00,328,drinks
2895,2020-04-09,19:05:00,368,dairy
2896,2020-04-09,19:06:00,368,fruit
2897,2020-04-09,19:07:00,354,drinks
2898,2020-04-09,19:07:00,363,dairy
2899,2020-04-09,19:08:00,368,drinks
2900,2020-04-09,19:09:00,328,checkout
2901,2020-04-09,19:09:00,373,spices
2902,2020-04-09,19:10:00,363,checkout
2903,2020-04-09,19:10:00,373,fruit
2904,2020-04-09,19:10:00,373,checkout
2905,2020-04-09,19:11:00,354,checkout
2906,2020-04-09,19:11:00,367,drinks
2907,2020-04-09,19:11:00,367,checkout
2908,2020-04-09,19:12:00,368,checkout
2909,2020-04-09,19:13:00,357,fruit
2910,2020-04-09,19:13:00,371,drinks
2911,2020-04-09,19:13:00,375,fruit
2912,2020-04-09,19:14:00,370,fruit
2913,2020-04-09,19:14:00,372,fruit
2914,2020-04-09,19:15:00,357,checkout
2915,2020-04-09,19:16:00,375,checkout
2916,2020-04-09,19:17:00,371,fruit
2917,2020-04-09,19:17:00,372,checkout
2918,2020-04-09,19:18:00,370,checkout
2919,2020-04-09,19:19:00,371,checkout
2920,2020-04-09,19:19:00,378,fruit
2921,2020-04-09,19:20:00,369,fruit
2922,2020-04-09,19:20:00,374,dairy
2923,2020-04-09,19:20:00,374,checkout
2924,2020-04-09,19:20:00,378,checkout
2925,2020-04-09,19:22:00,383,drinks
2926,2020-04-09,19:23:00,379,fruit
2927,2020-04-09,19:23:00,383,checkout
2928,2020-04-09,19:23:00,384,spices
2929,2020-04-09,19:24:00,384,checkout
2930,2020-04-09,19:26:00,376,fruit
2931,2020-04-09,19:26:00,380,drinks
2932,2020-04-09,19:26:00,386,fruit
2933,2020-04-09,19:26:00,386,checkout
2934,2020-04-09,19:26:00,389,spices
2935,2020-04-09,19:27:00,379,drinks
2936,2020-04-09,19:27:00,380,fruit
2937,2020-04-09,19:27:00,380,checkout
2938,2020-04-09,19:28:00,376,checkout
2939,2020-04-09,19:28:00,379,spices
2940,2020-04-09,19:28:00,385,dairy
2941,2020-04-09,19:29:00,385,drinks
2942,2020-04-09,19:29:00,389,dairy
2943,2020-04-09,19:29:00,389,checkout
2944,2020-04-09,19:30:00,382,spices
2945,2020-04-09,19:31:00,385,spices
2946,2020-04-09,19:31:00,395,fruit
2947,2020-04-09,19:32:00,369,dairy
2948,2020-04-09,19:32:00,395,dairy
2949,2020-04-09,19:32:00,395,checkout
2950,2020-04-09,19:33:00,390,drinks
2951,2020-04-09,19:33:00,393,fruit
2952,2020-04-09,19:33:00,394,dairy
2953,2020-04-09,19:33:00,394,checkout
2954,2020-04-09,19:34:00,379,dairy
2955,2020-04-09,19:34:00,382,drinks
2956,2020-04-09,19:34:00,385,drinks
2957,2020-04-09,19:34:00,393,spices
2958,2020-04-09,19:34:00,393,checkout
2959,2020-04-09,19:34:00,397,drinks
2960,2020-04-09,19:35:00,369,checkout
2961,2020-04-09,19:35:00,390,fruit
2962,2020-04-09,19:35:00,396,dairy
2963,2020-04-09,19:35:00,397,checkout
2964,2020-04-09,19:36:00,379,checkout
2965,2020-04-09,19:36:00,387,fruit
2966,2020-04-09,19:36:00,398,fruit
2967,2020-04-09,19:36:00,399,drinks
2968,2020-04-09,19:37:00,385,checkout
2969,2020-04-09,19:37:00,399,spices
2970,2020-04-09,19:38:00,382,fruit
2971,2020-04-09,19:38:00,390,drinks
2972,2020-04-09,19:38:00,391,fruit
2973,2020-04-09,19:39:00,391,spices
2974,2020-04-09,19:39:00,392,dairy
2975,2020-04-09,19:39:00,396,checkout
2976,2020-04-09,19:39:00,402,dairy
2977,2020-04-09,19:40:00,382,checkout
2978,2020-04-09,19:40:00,387,checkout
2979,2020-04-09,19:40:00,388,dairy
2980,2020-04-09,19:40:00,391,dairy
2981,2020-04-09,19:40:00,399,drinks
2982,2020-04-09,19:41:00,391,spices
2983,2020-04-09,19:42:00,390,checkout
2984,2020-04-09,19:42:00,392,spices
2985,2020-04-09,19:42:00,402,checkout
2986,2020-04-09,19:43:00,381,dairy
2987,2020-04-09,19:43:00,391,drinks
2988,2020-04-09,19:43:00,399,spices
2989,2020-04-09,19:43:00,404,fruit
2990,2020-04-09,19:44:00,381,checkout
2991,2020-04-09,19:44:00,399,dairy
2992,2020-04-09,19:44:00,409,spices
2993,2020-04-09,19:44:00,411,spices
2994,2020-04-09,19:45:00,392,drinks
2995,2020-04-09,19:45:00,392,checkout
2996,2020-04-09,19:45:00,398,dairy
2997,2020-04-09,19:45:00,399,drinks
2998,2020-04-09,19:45:00,409,drinks
2999,2020-04-09,19:45:00,411,fruit
3000,2020-04-09,19:46:00,398,spices
3001,2020-04-09,19:46:00,404,checkout
3002,2020-04-09,19:46:00,411,spices
3003,2020-04-09,19:46:00,411,checkout
3004,2020-04-09,19:47:00,391,checkout
3005,2020-04-09,19:47:00,398,fruit
3006,2020-04-09,19:47:00,401,fruit
3007,2020-04-09,19:47:00,406,fruit
3008,2020-04-09,19:47:00,409,checkout
3009,2020-04-09,19:47:00,414,spices
3010,2020-04-09,19:48:00,388,drinks
3011,2020-04-09,19:48:00,399,checkout
3012,2020-04-09,19:48:00,408,spices
3013,2020-04-09,19:49:00,388,spices
